1	2	5
1	12	31
1	21	31
1	24	31
1	25	31
1	29	31
1	30	31
1	2	32
1	3	32
1	12	32
1	20	32
1	21	32
1	25	32
1	26	32
1	30	32
1	2	33
1	3	33
1	4	33
1	9	33
1	10	33
1	21	33
1	22	33
1	23	33
1	24	33
1	25	33
1	26	33
1	27	33
1	30	33
1	2	48
1	7	48
1	8	48
1	9	48
1	14	48
1	15	48
1	29	48
1	30	48
1	38	48
1	40	48
1	44	48
1	47	48
2	3	27
2	13	27
2	26	27
2	3	32
2	20	32
2	21	32
2	25	32
2	26	32
2	30	32
2	31	32
2	3	33
2	4	33
2	9	33
2	10	33
2	21	33
2	22	33
2	23	33
2	24	33
2	25	33
2	26	33
2	30	33
2	31	33
2	7	48
2	8	48
2	9	48
2	14	48
2	15	48
2	29	48
2	30	48
2	31	48
2	38	48
2	40	48
2	47	48
3	13	27
3	26	27
3	4	28
3	13	28
3	21	28
3	22	28
3	26	28
3	12	32
3	20	32
3	21	32
3	25	32
3	26	32
3	30	32
3	31	32
3	4	33
3	9	33
3	10	33
3	21	33
3	22	33
3	23	33
3	24	33
3	25	33
3	26	33
3	30	33
3	31	33
4	13	28
4	21	28
4	22	28
4	26	28
4	27	28
4	9	33
4	10	33
4	21	33
4	22	33
4	23	33
4	24	33
4	25	33
4	26	33
4	27	33
4	30	33
4	31	33
4	32	33
5	20	39
6	20	39
7	29	44
7	38	44
7	8	48
7	9	48
7	14	48
7	15	48
7	29	48
7	30	48
7	31	48
7	32	48
7	38	48
7	40	48
7	47	48
8	9	48
8	14	48
8	15	48
8	29	48
8	30	48
8	31	48
8	32	48
8	38	48
8	40	48
8	44	48
8	47	48
8	9	49
8	10	49
8	12	49
8	14	49
8	15	49
8	16	49
8	17	49
8	29	49
8	30	49
8	31	49
8	32	49
8	33	49
8	40	49
8	44	49
8	47	49
9	10	33
9	21	33
9	22	33
9	23	33
9	24	33
9	25	33
9	26	33
9	27	33
9	30	33
9	31	33
9	32	33
9	14	48
9	15	48
9	29	48
9	30	48
9	31	48
9	32	48
9	38	48
9	40	48
9	44	48
9	47	48
9	10	49
9	14	49
9	15	49
9	16	49
9	17	49
9	29	49
9	30	49
9	31	49
9	32	49
9	40	49
9	44	49
9	47	49
9	10	50
9	11	50
9	16	50
9	17	50
9	18	50
9	10	51
9	11	51
9	16	51
9	17	51
9	18	51
9	19	51
9	25	51
9	29	51
9	30	51
9	31	51
9	32	51
9	38	51
9	42	51
9	10	57
9	14	57
10	21	33
10	22	33
10	23	33
10	24	33
10	25	33
10	26	33
10	27	33
10	30	33
10	31	33
10	32	33
10	14	49
10	15	49
10	16	49
10	17	49
10	29	49
10	30	49
10	31	49
10	32	49
10	40	49
10	44	49
10	47	49
10	11	50
10	16	50
10	17	50
10	18	50
10	11	51
10	16	51
10	17	51
10	18	51
10	19	51
10	25	51
10	29	51
10	30	51
10	31	51
10	32	51
10	38	51
10	42	51
10	14	57
10	25	63
10	32	63
10	42	63
10	58	63
11	16	50
11	17	50
11	18	50
11	16	51
11	17	51
11	18	51
11	19	51
11	25	51
11	29	51
11	30	51
11	31	51
11	32	51
11	33	51
11	38	51
11	42	51
11	12	52
11	13	52
11	18	52
11	19	52
12	21	31
12	24	31
12	25	31
12	29	31
12	30	31
12	20	32
12	21	32
12	25	32
12	30	32
12	14	47
12	40	47
12	44	47
12	14	49
12	16	49
12	17	49
12	29	49
12	30	49
12	33	49
12	40	49
12	44	49
12	13	52
12	18	52
12	19	52
12	20	52
12	46	55
12	14	57
12	20	57
12	50	57
12	51	57
12	13	59
12	20	59
12	21	59
12	24	59
12	28	59
12	33	59
12	35	59
12	36	59
12	40	59
12	42	59
12	44	59
12	29	60
12	30	60
12	38	60
12	40	60
12	42	60
12	44	60
12	46	60
12	48	60
12	20	62
12	38	62
12	42	62
12	50	62
12	51	62
12	53	62
12	25	63
12	42	63
12	58	63
13	26	27
13	21	28
13	22	28
13	26	28
13	18	52
13	19	52
13	19	53
13	39	53
13	41	53
13	43	53
13	21	59
13	22	59
13	24	59
13	26	59
13	31	59
13	32	59
13	33	59
13	35	59
13	36	59
13	40	59
13	42	59
13	44	59
14	41	47
14	15	48
14	29	48
14	30	48
14	31	48
14	32	48
14	38	48
14	15	49
14	16	49
14	17	49
14	29	49
14	30	49
14	31	49
14	32	49
14	33	49
14	20	57
14	50	57
14	51	57
15	29	48
15	30	48
15	31	48
15	32	48
15	38	48
15	40	48
15	44	48
15	47	48
15	16	49
15	17	49
15	29	49
15	30	49
15	31	49
15	32	49
15	33	49
15	40	49
15	44	49
15	47	49
16	17	49
16	17	50
16	18	50
16	20	50
16	17	51
16	18	51
16	19	51
17	29	49
17	30	49
17	31	49
17	32	49
17	33	49
17	40	49
17	44	49
17	47	49
17	18	50
17	20	50
17	18	51
17	19	51
17	25	51
17	29	51
17	30	51
17	31	51
17	32	51
17	33	51
17	38	51
17	42	51
18	20	50
18	19	51
18	25	51
18	29	51
18	30	51
18	31	51
18	32	51
18	33	51
18	38	51
18	42	51
18	19	52
18	20	52
19	29	51
19	42	51
19	20	52
19	20	53
19	39	53
19	41	53
19	43	53
20	21	32
20	25	32
20	26	32
20	31	32
20	41	53
20	43	53
20	46	56
20	47	56
20	48	56
20	49	56
20	51	56
20	51	57
20	21	59
20	22	59
20	24	59
20	26	59
20	28	59
20	31	59
20	33	59
20	35	59
20	36	59
20	40	59
20	42	59
20	44	59
20	38	61
20	51	61
20	54	61
20	55	61
20	38	62
20	42	62
20	49	62
20	51	62
21	22	28
21	26	28
21	27	28
21	24	31
21	25	31
21	29	31
21	30	31
21	25	32
21	26	32
21	30	32
21	22	33
21	23	33
21	24	33
21	25	33
21	26	33
21	27	33
21	30	33
21	22	35
21	23	35
21	24	35
21	25	35
21	26	35
21	27	35
21	24	42
21	29	42
21	30	42
21	22	46
21	23	46
21	24	46
21	25	46
21	29	46
21	30	46
21	44	46
21	22	59
21	24	59
21	26	59
21	36	59
21	40	59
21	44	59
22	26	28
22	27	28
22	24	33
22	25	33
22	26	33
22	27	33
22	30	33
22	31	33
22	32	33
22	24	35
22	25	35
22	26	35
22	27	35
22	24	46
22	25	46
22	29	46
22	30	46
22	44	46
22	24	59
22	26	59
22	31	59
22	32	59
22	36	59
22	40	59
22	42	59
22	44	59
23	24	33
23	25	33
23	26	33
23	30	33
23	31	33
23	32	33
23	24	35
23	25	35
23	26	35
23	24	46
23	25	46
23	29	46
23	30	46
23	44	46
24	25	31
24	29	31
24	30	31
24	25	33
24	26	33
24	27	33
24	30	33
24	32	33
24	25	35
24	26	35
24	27	35
24	29	40
24	38	40
24	29	42
24	30	42
24	38	42
24	25	46
24	29	46
24	30	46
24	44	46
24	26	59
24	28	59
24	32	59
24	36	59
24	44	59
25	29	31
25	26	32
25	26	33
25	27	33
25	26	35
25	27	35
25	29	46
25	44	46
25	29	51
25	38	51
25	42	51
25	50	58
25	53	58
25	57	58
25	42	63
25	57	63
26	30	32
26	31	32
26	30	33
26	31	33
26	31	59
26	36	59
26	40	59
26	42	59
26	44	59
27	30	33
27	31	33
27	32	33
28	40	59
28	42	59
28	44	59
29	30	31
29	38	40
29	30	42
29	38	42
29	38	44
29	30	46
29	30	48
29	32	48
29	38	48
29	47	48
29	30	49
29	32	49
29	33	49
29	47	49
29	30	51
29	32	51
29	33	51
29	38	51
29	30	60
29	32	60
29	38	60
29	47	60
30	38	42
30	44	46
30	38	48
30	40	48
30	44	48
30	47	48
30	40	49
30	44	49
30	47	49
30	38	51
30	38	60
30	40	60
30	44	60
30	47	60
31	38	48
31	40	48
31	44	48
31	47	48
31	40	49
31	44	49
31	47	49
31	38	51
31	42	51
31	35	59
31	36	59
31	40	59
31	42	59
31	44	59
31	38	60
31	40	60
31	42	60
31	44	60
31	46	60
31	47	60
32	38	48
32	40	48
32	44	48
32	47	48
32	40	49
32	44	49
32	47	49
32	38	51
32	42	51
32	35	59
32	36	59
32	40	59
32	42	59
32	44	59
32	38	60
32	40	60
32	42	60
32	44	60
32	46	60
32	47	60
32	42	63
32	57	63
32	58	63
33	40	49
33	44	49
33	47	49
33	38	51
33	42	51
33	40	59
33	42	59
33	44	59
35	40	59
35	42	59
35	44	59
36	40	59
36	42	59
36	44	59
38	47	48
38	46	60
38	47	60
38	49	60
38	52	61
38	53	61
38	54	61
38	55	61
38	59	61
38	49	62
38	50	62
38	52	62
38	53	62
39	41	53
39	43	53
40	41	47
40	46	60
41	44	47
42	46	60
42	47	60
42	48	60
42	49	60
42	49	62
42	50	62
42	52	62
42	53	62
42	57	63
42	58	63
46	47	55
46	47	56
46	48	56
46	49	56
46	50	56
46	51	56
46	47	60
46	48	60
46	49	60
47	50	56
47	51	56
48	50	56
48	51	56
49	50	56
49	51	56
49	50	62
49	51	62
49	52	62
49	53	62
50	51	56
50	51	57
50	51	58
50	53	58
50	51	62
50	52	62
50	53	62
51	53	54
51	53	58
51	53	61
51	55	61
51	59	61
51	53	62
52	55	61
52	59	61
53	57	58
53	55	61
53	59	61
