41	10	59
41	10	60
41	10	63
41	11	43
41	11	47
41	11	54
41	11	55
41	11	56
41	11	58
41	11	59
41	11	60
41	11	63
41	31	43
41	31	47
41	31	51
41	31	54
41	31	55
41	31	56
41	31	58
41	31	59
41	31	60
41	33	43
41	33	47
41	33	55
41	33	60
41	33	63
41	35	43
41	35	47
41	35	51
41	35	54
41	35	55
41	35	56
41	35	58
41	35	59
41	35	60
41	35	63
44	3	46
44	3	48
44	3	56
44	3	57
44	3	60
44	3	62
44	3	63
44	4	48
44	4	60
44	4	62
44	4	63
44	14	46
44	14	56
44	14	57
44	14	60
44	14	62
44	14	63
44	34	46
44	34	48
44	34	56
44	34	57
44	34	60
44	34	62
44	34	63
44	36	46
44	36	48
44	36	56
44	36	57
44	36	60
44	36	62
44	36	63
45	33	63
46	4	60
46	4	63
50	47	58
51	47	58
52	4	58
52	47	58
54	33	63
55	4	60
55	4	63
55	39	60
55	43	56
55	43	57
55	43	60
55	43	63
55	47	63
59	4	62
59	4	63
59	33	62
59	33	63
59	39	62
59	56	62
59	56	63
59	57	63
59	58	63
1	32	48
1	32	50
1	33	48
1	33	50
1	48	49
1	48	50
1	49	50
2	32	48
2	32	50
2	33	48
2	33	50
2	48	50
3	32	50
3	33	50
6	35	53
6	52	53
7	44	49
7	48	49
8	32	48
8	48	49
9	32	48
9	32	50
9	48	49
9	48	50
9	49	50
10	32	50
10	32	51
10	49	50
10	49	51
10	50	51
11	50	51
11	50	52
11	51	52
12	17	27
12	17	28
12	17	52
12	17	53
12	17	59
12	17	61
12	17	62
12	27	51
12	27	52
12	27	53
12	27	59
12	27	62
12	28	51
12	28	52
12	28	53
12	28	59
12	28	62
12	51	52
12	51	53
12	51	59
12	51	61
12	51	62
12	52	53
12	52	59
12	52	61
12	52	62
12	53	59
12	53	61
12	53	62
12	59	61
12	61	62
13	51	52
13	51	53
13	51	59
13	51	61
13	52	53
13	52	59
13	52	61
13	53	59
13	53	61
13	59	61
15	48	49
16	48	49
16	48	50
16	48	51
16	49	50
16	49	51
16	50	51
17	49	50
17	49	51
17	50	51
18	50	51
18	50	52
18	51	52
19	51	52
19	51	53
19	51	61
19	52	53
19	52	61
19	53	61
20	25	27
20	25	30
20	25	33
20	25	39
20	25	46
20	25	48
20	25	50
20	25	52
20	25	53
20	25	62
20	27	31
20	27	33
20	27	39
20	27	46
20	27	48
20	27	50
20	27	52
20	27	53
20	27	62
20	30	31
20	30	33
20	30	39
20	30	46
20	30	48
20	30	50
20	30	52
20	30	53
20	30	62
20	31	33
20	31	39
20	31	46
20	31	48
20	31	50
20	31	52
20	31	53
20	31	62
20	33	39
20	33	46
20	33	48
20	33	50
20	33	62
20	39	46
20	39	48
20	39	50
20	39	52
20	39	53
20	39	62
20	46	48
20	46	50
20	46	52
20	46	53
20	46	62
20	48	50
20	48	52
20	48	53
20	48	62
20	50	52
20	50	53
20	50	62
20	52	53
20	52	62
20	53	62
21	26	30
21	26	44
21	30	44
21	34	49
21	35	44
21	35	49
21	44	49
22	26	30
22	30	61
22	34	49
22	34	61
22	35	49
22	35	61
22	49	61
23	26	30
23	26	33
23	26	37
23	26	58
23	30	33
23	30	58
23	30	61
23	33	37
23	33	61
23	34	49
23	34	58
23	34	61
23	35	49
23	35	58
23	35	61
23	37	49
23	37	58
23	37	61
23	49	58
23	49	61
23	58	61
24	26	31
24	26	44
24	26	52
24	31	34
24	31	35
24	31	44
24	31	52
24	31	61
24	32	35
24	32	44
24	32	52
24	32	61
24	34	49
24	34	61
24	35	44
24	35	49
24	35	61
24	44	49
24	44	52
24	44	61
24	49	52
24	49	61
24	52	61
25	28	31
25	28	32
25	31	34
25	31	35
25	32	35
25	34	49
25	35	49
26	32	35
26	32	61
26	34	49
26	34	61
26	35	49
26	35	61
26	49	61
27	30	61
27	34	61
27	35	61
28	30	61
28	49	61
29	30	63
29	34	49
29	34	63
29	35	49
29	35	63
29	49	63
30	32	35
30	34	49
30	35	49
31	32	63
31	49	63
32	34	49
33	34	49
33	34	51
33	35	49
33	35	51
33	49	51
36	42	49
36	42	61
36	49	61
38	49	52
38	49	54
38	49	60
38	49	63
38	52	54
38	52	60
38	52	63
38	54	56
38	54	60
38	56	63
38	60	63
40	44	47
40	44	58
40	47	48
40	47	58
40	48	58
40	58	60
41	43	47
41	43	51
41	43	54
41	43	56
41	43	58
41	43	59
41	43	60
41	43	63
41	47	54
41	47	58
41	47	59
41	47	63
41	51	54
41	51	55
41	51	59
41	51	60
41	51	63
41	54	55
41	54	56
41	54	59
41	54	60
41	55	58
41	55	59
41	56	63
41	58	60
41	58	63
41	59	60
41	60	63
42	60	62
42	60	63
42	62	63
44	46	48
44	46	62
44	48	62
44	48	63
44	56	62
44	56	63
44	57	63
44	60	62
44	60	63
44	62	63
45	57	63
45	58	63
46	56	63
46	57	63
46	60	63
54	58	63
55	56	63
55	57	63
55	60	63
59	62	63
