47	16	55
47	16	56
47	16	60
47	39	60
48	39	60
49	34	56
49	34	60
49	34	62
49	39	60
49	39	62
50	4	56
50	4	62
50	19	56
50	19	57
50	19	58
50	19	62
50	34	56
50	34	57
50	34	62
50	39	62
51	34	56
51	34	57
51	34	61
51	34	62
51	39	54
51	39	61
51	39	62
52	4	61
52	4	62
52	34	61
52	34	62
52	35	54
52	35	61
52	35	62
52	39	54
52	39	61
52	39	62
53	4	61
53	4	62
53	34	61
53	34	62
53	35	54
53	35	58
53	35	61
53	35	62
54	4	61
54	6	61
54	34	61
55	39	61
57	4	63
57	39	63
57	54	63
58	4	63
58	6	63
58	34	63
58	39	63
59	4	61
59	6	61
1	5	31
1	5	32
1	5	33
1	5	48
1	33	48
2	5	27
2	5	32
2	5	33
2	5	48
2	27	32
2	27	48
2	33	48
3	27	32
9	33	48
9	33	50
9	33	57
9	48	50
9	48	51
9	48	57
9	49	50
9	49	51
9	49	57
9	50	51
10	33	50
10	33	57
10	33	63
10	49	50
10	49	51
10	49	57
10	49	63
10	50	51
10	50	63
10	51	63
11	50	51
11	50	52
12	15	22
12	15	26
12	15	31
12	15	32
12	15	41
12	15	47
12	15	52
12	15	55
12	15	57
12	15	59
12	15	60
12	15	62
12	15	63
12	22	26
12	22	31
12	22	32
12	22	47
12	22	49
12	22	52
12	22	55
12	22	57
12	22	60
12	22	62
12	22	63
12	26	31
12	26	41
12	26	47
12	26	49
12	26	52
12	26	55
12	26	57
12	26	60
12	26	62
12	26	63
12	31	41
12	31	47
12	31	52
12	31	55
12	31	57
12	31	62
12	31	63
12	32	41
12	32	47
12	32	52
12	32	55
12	32	57
12	32	62
12	41	49
12	41	52
12	41	55
12	41	57
12	41	59
12	41	60
12	41	62
12	41	63
12	47	52
12	47	57
12	47	59
12	47	62
12	47	63
12	49	52
12	49	55
12	49	57
12	49	59
12	49	63
12	52	55
12	52	57
12	52	59
12	52	60
12	52	63
12	55	57
12	55	62
12	57	59
12	59	60
12	59	63
12	60	62
12	60	63
12	62	63
13	27	52
13	27	53
13	27	59
13	28	52
13	28	53
13	52	59
13	53	59
14	47	57
14	48	57
14	49	57
16	49	50
16	49	51
16	50	51
17	49	50
17	49	51
17	50	51
18	50	51
18	50	52
19	51	53
20	30	39
20	30	50
20	30	52
20	30	53
20	30	56
20	30	57
20	30	59
20	30	61
20	30	62
20	32	39
20	32	50
20	32	52
20	32	53
20	32	56
20	32	57
20	32	61
20	32	62
20	39	61
20	39	62
20	50	52
20	50	53
20	50	59
20	50	61
20	52	56
20	52	57
20	52	59
20	53	56
20	53	57
20	53	59
20	56	62
20	57	59
20	61	62
21	28	42
21	28	46
21	31	35
21	31	42
21	31	46
21	32	35
21	32	42
21	32	46
21	33	42
21	33	46
21	35	42
21	35	46
21	42	46
21	46	59
22	23	59
22	28	46
22	33	46
22	35	46
22	46	59
23	33	46
23	35	46
24	31	35
24	31	40
24	31	42
24	31	46
24	33	40
24	33	42
24	33	46
24	35	40
24	35	42
24	35	46
24	40	46
24	42	46
24	46	59
25	31	35
25	31	46
25	31	58
25	31	63
25	32	35
25	32	46
25	32	58
25	33	46
25	33	58
25	33	63
25	35	46
25	35	51
25	35	58
25	35	63
25	46	51
25	46	58
25	46	63
25	51	63
26	27	32
26	27	59
26	32	35
29	31	40
29	31	42
29	31	44
29	31	46
29	40	46
29	40	51
29	42	46
29	42	48
29	42	49
29	44	51
29	46	48
29	46	49
29	46	51
29	48	51
29	49	51
29	51	60
30	31	42
30	31	46
30	32	42
30	32	46
30	33	42
30	33	46
30	33	48
30	33	60
30	42	46
30	42	48
30	42	49
30	46	48
30	46	49
30	46	51
30	48	51
30	49	51
30	51	60
31	33	48
31	33	60
31	48	51
31	48	59
31	49	51
31	49	59
31	51	59
31	51	60
31	59	60
32	33	48
32	33	60
32	33	63
32	48	51
32	48	59
32	48	63
32	49	51
32	49	59
32	49	63
32	51	59
32	51	60
32	51	63
32	59	60
32	59	63
32	60	63
33	49	51
33	49	59
33	51	59
38	40	51
38	40	61
38	40	62
38	42	48
38	42	61
38	44	51
38	44	61
38	44	62
38	48	51
38	48	61
38	48	62
38	51	60
38	60	61
38	60	62
38	61	62
40	47	59
40	48	59
40	49	59
40	59	60
41	43	47
41	47	53
42	51	59
42	51	60
42	51	63
42	59	60
42	59	63
42	60	62
42	60	63
42	62	63
44	46	47
44	46	48
44	46	49
44	46	59
44	47	59
44	48	59
44	49	59
44	59	60
47	48	55
47	49	55
49	56	62
49	60	62
50	56	62
51	56	62
51	61	62
52	61	62
53	61	62
